username,repo_name,stars,repo_url
ccxt,ccxt,27800,https://github.com/ccxt/ccxt
discordjs,discord.js,22200,https://github.com/discordjs/discord.js
python-telegram-bot,python-telegram-bot,21600,https://github.com/python-telegram-bot/python-telegram-bot
hubotio,hubot,16400,https://github.com/hubotio/hubot
RasaHQ,rasa,15900,https://github.com/RasaHQ/rasa
wechaty,wechaty,15800,https://github.com/wechaty/wechaty
InstaPy,InstaPy,15200,https://github.com/InstaPy/InstaPy
gunthercox,ChatterBot,13100,https://github.com/gunthercox/ChatterBot
tgbot-collection,YYeTsBot,12700,https://github.com/tgbot-collection/YYeTsBot
Rapptz,discord.py,12600,https://github.com/Rapptz/discord.py
leon-ai,leon,12300,https://github.com/leon-ai/leon
howdyai,botkit,11100,https://github.com/howdyai/botkit
botpress,botpress,10200,https://github.com/botpress/botpress
pedroslopez,whatsapp-web.js,9800,https://github.com/pedroslopez/whatsapp-web.js
sfyc23,EverydayWechat,9400,https://github.com/sfyc23/EverydayWechat
Mrs4s,go-cqhttp,7900,https://github.com/Mrs4s/go-cqhttp
microsoft,ailab,7300,https://github.com/microsoft/ailab
microsoft,botframework-sdk,7000,https://github.com/microsoft/botframework-sdk
yagop,node-telegram-bot-api,7000,https://github.com/yagop/node-telegram-bot-api
EZFNDEV,EZFN-Lobbybot,6900,https://github.com/EZFNDEV/EZFN-Lobbybot
